,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
5461,392.249,374.135,416.388,518.998,302.037,521.912,271.812,684.687,359.141,796.213,518.985,518.894,564.214,684.691,485.802,805.103,440.501,763.001,365.178,763.015,0.0,0.0,0.0,0.0,515.864,760.074,588.165,832.376,0.0,0.0,371.309,356.141,419.478,353.184,353.142,392.221,461.575,395.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462,392.243,374.172,416.39,519.005,302.042,521.915,274.607,684.699,359.146,796.212,518.989,518.9,564.22,684.688,485.8,805.1,440.495,763.013,365.181,763.023,0.0,0.0,0.0,0.0,515.861,760.078,588.154,832.316,0.0,0.0,371.3,356.169,419.469,353.229,353.111,392.219,461.57,395.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463,392.212,371.336,416.384,519.0,302.035,521.921,274.608,684.708,359.198,799.135,518.983,518.888,564.182,684.714,485.795,805.112,440.512,763.03,365.191,763.038,0.0,0.0,0.0,0.0,515.894,760.095,588.188,832.383,0.0,0.0,371.298,353.218,419.466,353.126,353.125,392.207,461.558,395.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5464,392.211,371.265,416.389,518.993,302.05,521.912,274.611,684.742,362.133,799.195,518.971,518.882,564.192,684.71,485.793,805.103,440.472,763.069,365.165,763.062,0.0,0.0,0.0,0.0,515.863,760.131,588.196,832.443,0.0,0.0,371.325,353.139,419.466,350.299,353.176,392.216,461.558,395.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465,392.231,371.138,416.388,518.994,302.044,521.915,271.812,684.766,362.116,799.187,518.969,518.885,564.174,684.732,485.781,805.084,440.458,763.072,365.165,763.071,0.0,0.0,0.0,0.0,515.865,760.137,588.161,832.349,0.0,0.0,371.323,350.281,419.488,350.189,353.11,392.328,461.586,395.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466,392.26,371.105,416.389,519.001,302.043,521.913,274.611,684.792,362.147,799.201,518.963,518.896,564.172,684.728,485.783,805.093,440.432,763.078,365.134,763.061,0.0,0.0,0.0,0.0,515.858,762.987,588.167,832.437,0.0,0.0,371.325,350.251,419.512,350.152,353.087,392.32,461.586,395.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5467,392.289,371.106,416.404,519.006,302.042,521.914,271.816,684.757,362.169,799.219,518.983,518.9,564.199,684.708,485.775,805.102,437.562,763.104,362.199,763.078,0.0,0.0,0.0,0.0,515.856,763.018,588.193,832.427,0.0,0.0,371.342,350.263,419.513,350.158,353.093,392.297,461.608,395.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5468,392.274,371.099,416.404,519.012,302.043,521.914,271.81,684.761,362.158,799.21,518.982,518.91,564.197,684.697,485.778,805.099,437.573,763.086,362.203,763.061,0.0,0.0,0.0,0.0,515.867,763.003,588.199,832.452,0.0,0.0,371.324,350.238,419.532,350.154,350.296,392.355,461.612,395.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,392.261,371.143,416.409,519.018,302.039,521.92,274.614,684.774,362.172,799.222,518.986,518.916,564.191,684.705,485.78,805.099,440.432,763.089,362.205,763.067,0.0,0.0,0.0,0.0,515.866,763.007,588.217,835.365,0.0,0.0,371.333,350.252,419.521,350.185,350.313,392.229,461.621,395.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,392.262,371.251,416.413,519.02,302.034,521.91,271.812,684.742,362.141,799.173,518.999,518.929,564.178,684.718,485.758,805.103,437.532,763.065,362.152,763.034,0.0,0.0,0.0,0.0,515.843,763.01,588.243,838.378,0.0,0.0,371.335,353.114,419.492,350.297,353.14,392.251,461.592,395.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
