,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1069,416.411,371.161,416.422,515.96,310.938,527.966,295.827,690.749,325.895,537.023,516.008,503.794,545.97,684.561,518.97,573.161,443.513,759.945,371.113,762.992,0.0,0.0,0.0,0.0,518.906,754.026,585.186,829.354,0.0,0.0,386.277,365.175,422.514,362.23,350.067,416.487,446.439,401.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,416.333,371.089,416.342,518.768,305.018,534.011,298.715,690.802,325.876,539.901,515.971,500.863,543.183,684.538,518.978,573.103,443.53,759.969,371.132,763.013,0.0,0.0,0.0,0.0,518.925,756.888,585.244,829.339,0.0,0.0,383.252,365.125,422.432,362.185,350.032,419.341,446.482,401.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,416.325,371.132,416.362,518.894,304.933,537.003,298.728,690.796,325.997,539.953,518.821,506.832,546.011,684.529,518.869,570.219,443.572,760.057,371.185,766.018,253.757,820.3,0.0,0.0,518.954,756.935,585.204,832.302,0.0,0.0,380.334,365.134,422.447,365.126,350.015,419.36,446.544,398.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,416.328,371.121,416.43,518.904,305.006,536.959,298.78,693.684,326.044,539.937,518.872,506.895,546.005,684.531,518.819,570.197,443.561,760.038,371.151,763.115,256.659,820.257,0.0,0.0,518.963,756.928,582.19,829.403,0.0,0.0,380.323,362.231,422.416,362.225,350.001,419.369,446.524,398.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,416.368,371.035,416.444,518.972,305.02,536.965,298.773,693.706,326.041,539.961,518.95,512.802,546.025,681.708,515.87,570.217,443.542,760.084,371.13,766.048,0.0,0.0,0.0,0.0,518.977,756.963,588.176,820.312,0.0,0.0,380.334,362.173,422.365,359.222,349.999,419.348,446.441,401.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,416.367,371.033,416.444,518.969,305.026,536.962,298.774,693.704,326.047,539.96,518.952,512.796,546.032,684.505,515.863,570.211,443.539,760.06,371.12,766.015,0.0,0.0,0.0,0.0,518.977,756.942,585.231,823.263,0.0,0.0,380.332,362.176,422.362,359.225,350.0,419.348,446.443,401.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,416.466,371.091,416.423,518.859,305.028,536.929,298.76,693.732,326.01,539.925,518.828,503.883,543.157,684.503,512.894,570.176,443.544,760.058,371.125,766.009,0.0,0.0,0.0,0.0,518.981,756.964,585.162,811.282,0.0,0.0,383.329,365.107,422.487,362.183,350.026,419.335,446.529,410.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,419.28,371.099,416.448,518.862,305.028,536.925,298.767,693.721,326.019,539.918,518.833,503.899,543.159,684.511,512.874,570.175,443.504,760.076,371.106,766.007,0.0,0.0,0.0,0.0,518.963,756.99,588.176,811.325,0.0,0.0,386.298,365.128,422.532,362.179,350.024,419.334,446.495,407.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,419.304,371.114,416.444,518.834,305.038,536.903,298.76,693.719,326.051,539.922,518.833,503.819,543.155,681.709,512.792,570.152,443.536,760.081,371.155,766.03,0.0,0.0,0.0,0.0,518.976,756.989,585.233,811.323,0.0,0.0,389.232,365.14,422.555,362.169,350.031,419.329,446.501,404.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,419.351,371.147,419.32,518.856,307.96,533.968,298.772,693.726,326.083,539.952,518.863,506.886,543.155,681.678,506.866,570.123,443.556,760.115,371.162,766.054,0.0,0.0,0.0,0.0,519.012,757.028,588.167,811.263,0.0,0.0,389.286,365.167,422.589,362.16,350.037,419.318,446.463,404.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,419.46,371.107,419.359,518.963,307.995,539.861,298.809,696.738,329.089,542.986,518.943,509.864,546.113,681.705,479.77,573.151,443.622,766.003,371.207,772.068,0.0,0.0,0.0,0.0,524.899,759.979,582.154,805.289,0.0,0.0,392.196,365.113,425.484,359.142,350.111,419.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
