,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9427,546.005,307.902,549.117,467.501,464.602,467.737,446.519,636.441,518.792,708.891,639.569,458.601,660.379,618.308,585.098,708.714,552.017,708.65,488.775,708.652,503.85,796.232,0.0,0.0,615.441,705.709,594.323,799.153,0.0,0.0,518.888,302.019,564.002,298.906,491.78,353.221,588.042,326.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9428,546.021,307.923,552.016,467.51,464.602,467.738,446.516,636.447,518.782,708.884,639.594,458.632,660.378,618.327,585.106,708.732,552.008,708.652,488.775,708.652,503.849,796.23,0.0,0.0,615.429,705.718,594.323,799.151,0.0,0.0,518.895,302.019,564.008,298.917,491.779,353.214,588.047,326.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9429,546.029,307.937,552.016,467.51,464.603,467.74,446.518,636.45,518.783,708.885,639.595,458.628,660.378,618.324,585.103,708.736,552.011,708.654,488.776,708.654,503.845,796.226,0.0,0.0,615.432,705.719,594.324,799.151,0.0,0.0,518.907,302.021,564.021,298.92,491.789,353.214,588.057,326.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430,546.04,307.939,552.023,467.507,464.605,467.741,446.518,636.448,516.004,708.872,639.606,458.621,660.38,618.325,585.102,708.743,552.015,708.652,488.779,708.653,503.849,796.235,0.0,0.0,615.434,705.717,594.328,799.148,0.0,0.0,518.913,302.019,564.032,298.926,491.789,353.208,588.076,326.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,546.05,307.943,552.03,467.505,464.607,467.736,446.519,636.447,516.0,708.871,639.609,458.623,660.379,618.325,585.098,708.748,552.012,708.653,488.778,708.651,503.845,796.235,0.0,0.0,615.433,705.72,594.329,799.15,0.0,0.0,518.919,302.024,564.038,298.932,491.79,353.212,588.091,326.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9432,546.053,307.945,552.025,467.506,464.606,467.737,446.518,636.445,515.996,708.868,639.608,458.625,660.381,618.325,582.251,708.761,552.007,708.654,488.777,708.65,503.847,796.235,0.0,0.0,615.431,705.722,594.328,799.15,0.0,0.0,518.919,302.023,564.042,298.935,491.791,353.214,588.096,326.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9433,546.041,307.931,552.026,467.514,464.6,467.746,446.517,636.425,516.001,708.859,639.613,458.65,660.376,618.395,582.25,708.765,552.024,708.661,488.778,708.662,503.838,799.151,0.0,0.0,615.446,705.727,594.337,799.149,0.0,0.0,518.948,302.011,564.051,298.946,491.824,353.192,588.107,329.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9434,546.018,307.906,552.045,467.51,464.615,467.74,446.517,636.429,518.786,708.863,642.425,458.646,660.375,618.396,585.102,708.761,552.019,708.658,488.779,708.654,503.867,799.152,0.0,0.0,615.447,705.722,594.339,799.148,0.0,0.0,518.955,302.006,564.072,298.948,491.878,353.195,588.181,329.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9435,546.069,307.93,552.062,467.503,464.638,467.718,446.516,636.44,518.796,708.87,642.427,458.64,660.38,618.425,582.249,708.768,549.102,708.685,488.746,708.675,506.792,799.171,0.0,0.0,615.425,705.752,594.324,799.149,0.0,0.0,518.982,302.014,564.116,298.981,491.888,353.161,588.21,329.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,546.103,307.932,552.066,467.503,464.644,467.722,446.515,636.423,518.787,708.865,642.427,458.626,660.377,618.431,585.094,708.753,549.096,708.679,488.741,708.67,506.79,799.168,0.0,0.0,615.42,705.747,594.325,799.149,0.0,0.0,518.999,302.012,564.143,298.993,491.883,353.143,588.244,329.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
